Id,Predicted
23538,2791.4692
23539,3550.9534
23540,3059.1448
23541,2181.5615
23542,2803.511
23543,1941.9937
23544,1843.4852
23545,2708.95
23546,2037.1827
23547,2571.3662
23548,2173.728
23549,1996.238
23550,1890.5745
23551,2393.3184
23552,3367.3096
23553,3301.961
23554,3042.9753
23555,2843.396
23556,3425.5935
23557,3083.6306
23558,1928.4799
23559,3327.2783
23560,1428.4011
23561,2284.6213
23562,4116.046
23563,2855.8564
23564,2881.8481
23565,2504.6487
23566,2289.5896
23567,2664.9875
23568,2850.8035
23569,2086.728
23570,3231.1697
23571,3436.2742
23572,1913.6835
23573,2304.0232
23574,2308.0044
23575,2205.9507
23576,2457.9302
23577,2101.241
23578,2190.2822
23579,2438.502
23580,2042.186
23581,2104.421
23582,2653.971
23583,2399.239
23584,2742.7583
23585,3165.9097
23586,3426.9395
23587,2405.4219
23588,3385.2073
23589,3291.3528
23590,3172.2485
23591,3224.0251
23592,2810.1223
23593,3721.243
23594,2455.519
23595,2543.351
23596,2459.715
23597,1917.1344
23598,2110.9697
23599,2501.2737
23600,2271.1252
23601,2586.288
23602,2308.5713
23603,1995.5951
23604,2356.4644
23605,2606.886
23606,3083.8958
23607,1966.7668
23608,2777.6182
23609,3376.6265
23610,1933.4568
23611,2725.935
23612,1983.6797
23613,3379.1519
23614,3257.4163
23615,2469.7163
23616,2931.3867
23617,2114.5776
23618,2770.2869
23619,2265.6475
23620,1990.5646
23621,2145.2778
23622,2189.48
23623,2250.5269
23624,2399.9255
23625,1665.8508
23626,2376.5857
23627,3352.9612
23628,2977.7114
23629,2000.7516
23630,2165.9822
23631,2835.4565
23632,3405.9185
23633,1928.2126
23634,2512.001
23635,2677.581
23636,2678.0708
23637,2938.122
23638,2389.3218
23639,1798.0405
23640,2614.498
23641,2111.4255
23642,2631.9072
23643,2898.7493
23644,3771.1248
23645,2604.255
23646,3671.0476
23647,3453.6816
23648,2513.9878
23649,2725.5906
23650,2552.7222
23651,2267.735
23652,3505.2522
23653,2285.7305
23654,3654.8484
23655,3185.91
23656,2747.5256
23657,2435.1648
23658,3134.2556
23659,2111.9287
23660,3535.698
23661,2316.2278
23662,1853.1725
23663,3109.124
23664,2205.938
23665,2565.8
23666,2004.3315
23667,2466.0933
23668,2227.031
23669,2329.687
23670,2139.144
23671,3174.4604
23672,2856.5261
23673,2588.28
23674,2633.3103
23675,2320.4358
23676,2572.9668
23677,2710.2417
23678,1900.5978
23679,2794.6187
23680,2307.6882
23681,2947.795
23682,3426.7063
23683,2697.382
23684,2834.341
23685,2293.8916
23686,2721.3071
23687,3059.9321
23688,3334.0686
23689,2145.6309
23690,2426.5496
23691,3000.2004
23692,2464.7126
23693,2673.2715
23694,2557.9043
23695,2080.6821
23696,2704.0984
23697,2329.907
23698,2192.7288
23699,3490.1008
23700,2555.4568
23701,2843.4116
23702,2216.1614
23703,2173.0205
23704,2899.2249
23705,2456.8606
23706,3305.9844
23707,1928.7422
23708,3153.956
23709,2615.2583
23710,2213.6628
23711,2413.377
23712,2898.116
23713,2309.1
23714,2238.0315
23715,1989.5222
23716,3230.22
23717,2117.61
23718,3105.461
23719,3309.3418
23720,2905.8232
23721,2438.3284
23722,1848.9573
23723,3454.4275
23724,2944.1616
23725,3235.7673
23726,2289.0479
23727,2503.4336
23728,2216.0696
23729,2429.3274
23730,2813.035
23731,1975.4019
23732,3234.9297
23733,2363.6582
23734,2530.5667
23735,2040.8619
23736,2093.4907
23737,2444.6716
23738,3598.0078
23739,2445.3662
23740,3770.7559
23741,3199.1426
23742,3291.3442
23743,3680.0088
23744,2480.8394
23745,2603.744
23746,2700.8694
23747,2246.5315
23748,2735.7825
23749,2199.1235
23750,2264.4639
23751,2225.5862
23752,2138.6404
23753,3641.4597
23754,3542.5205
23755,2521.6982
23756,3204.5107
23757,2332.8179
23758,2937.0664
23759,2001.3961
23760,2253.819
23761,1961.693
23762,3369.3271
23763,2078.2668
23764,1612.1686
23765,2328.2515
23766,2149.9902
23767,2658.0483
23768,2474.3071
23769,2985.2295
23770,2841.2874
23771,2873.3894
23772,2795.3806
23773,3685.4211
23774,2424.3662
23775,1905.4685
23776,2344.327
23777,2229.2
23778,1932.9733
23779,2280.6138
23780,2694.1692
23781,3608.9202
23782,1864.9591
23783,3263.5696
23784,2970.194
23785,2586.7935
23786,2093.9863
23787,3020.993
23788,3107.2551
23789,2764.0393
23790,2025.2977
23791,2715.487
23792,2464.0322
23793,2631.5
23794,2016.4133
23795,2737.4941
23796,2043.3254
23797,2706.1726
23798,2485.6785
23799,2476.8723
23800,3774.985
23801,2161.9329
23802,3216.404
23803,2082.1277
23804,3495.869
23805,3277.2644
23806,2070.5854
23807,2418.448
23808,2356.1187
23809,3015.5637
23810,3492.91
23811,2609.2415
23812,3159.7693
23813,2225.418
23814,2360.716
23815,2312.2273
23816,3381.9636
23817,3437.7932
23818,3268.96
23819,2211.1133
23820,2893.379
23821,3321.9595
23822,2700.5195
23823,2096.358
23824,2354.2722
23825,2710.7446
23826,2520.4695
23827,1849.6213
23828,3245.1167
23829,3063.5864
23830,2887.1653
23831,2782.1433
23832,2357.4192
23833,2119.3352
23834,2329.0876
23835,2086.6218
23836,2081.708
23837,2306.5693
23838,3090.963
23839,2408.4302
23840,2437.1018
23841,2961.098
23842,2924.444
23843,2150.0718
23844,2088.0166
23845,2861.0217
23846,3903.319
23847,2316.716
23848,1868.5679
23849,1998.0311
23850,2149.6704
23851,2638.3013
23852,2908.2
23853,2745.313
23854,3356.369
23855,2022.5554
23856,1894.6423
23857,2033.793
23858,1914.1764
23859,2217.986
23860,2418.501
23861,3085.3276
23862,3364.2332
23863,2656.195
23864,2449.1611
23865,2219.3113
23866,2708.5867
23867,2587.086
23868,3325.0852
23869,3403.2197
23870,2443.2239
23871,2985.137
23872,3076.6858
23873,2335.4504
23874,2002.0399
23875,3220.6958
23876,3023.143
23877,2516.6094
23878,2926.4863
23879,2773.4
23880,3057.711
23881,2680.8267
23882,2311.8372
23883,3036.4634
23884,2176.9258
23885,3471.6008
23886,2425.3896
23887,2273.261
23888,2875.8027
23889,3217.5051
23890,3561.9258
23891,2607.8562
23892,3908.349
23893,2716.975
23894,2624.273
23895,2172.8804
23896,1946.6195
23897,3033.9197
23898,2499.1538
23899,3184.0942
23900,2832.1033
23901,2218.7224
23902,2319.0105
23903,2750.3699
23904,2449.2559
23905,2017.7501
23906,2197.3171
23907,3109.1
23908,2559.2017
23909,2571.045
23910,2783.9666
23911,3124.0967
23912,2497.2063
23913,4280.544
23914,2622.1533
23915,2175.736
23916,2950.2334
23917,3160.9934
23918,2071.0525
23919,1959.2566
23920,2616.6606
23921,2932.5293
23922,3409.1362
23923,2398.911
23924,2707.0225
23925,2053.377
23926,2041.2899
23927,2472.3528
23928,1946.216
23929,2623.867
23930,3499.1975
23931,3483.0159
23932,3908.5286
23933,3092.0837
23934,2395.4377
23935,2452.88
23936,2343.3882
23937,2166.8447
23938,2838.0625
23939,2571.7893
23940,2865.903
23941,3101.3093
23942,2226.1365
23943,3297.098
23944,2775.1904
23945,3229.4512
23946,2222.6504
23947,2940.9116
23948,2134.8315
23949,3248.916
23950,2213.2754
23951,3545.301
23952,2287.9153
23953,2131.4204
23954,4015.7007
23955,3137.5615
23956,3132.573
23957,2397.559
23958,2082.298
23959,2665.2812
23960,2569.693
23961,2042.6846
23962,2220.3872
23963,2052.432
23964,3755.0996
23965,2894.0837
23966,3332.5469
23967,2629.4841
23968,2186.895
23969,2463.8677
23970,2714.7
23971,2738.34
23972,2635.252
23973,2654.07
23974,3268.96
23975,2273.2715
23976,2912.4226
23977,2343.6465
23978,2199.3066
23979,2432.3564
23980,2873.5413
23981,3419.3352
23982,2058.8315
23983,2298.5354
23984,2599.94
23985,2524.3674
23986,2591.3716
23987,2309.5127
23988,2889.9558
23989,2210.4502
23990,2931.0989
23991,2231.2708
23992,3111.6992
23993,2570.4177
23994,2466.235
23995,3622.8826
23996,2308.58
23997,3081.0876
23998,2718.6836
23999,2788.9485
24000,1966.6528
24001,2237.7715
24002,2685.2424
24003,2448.4802
24004,3915.7712
24005,3773.5574
24006,3030.933
24007,2429.4963
24008,3014.6536
24009,2634.54
24010,2213.3354
24011,2423.6682
24012,2649.3918
24013,2997.7512
24014,3375.5952
24015,2154.2122
24016,1887.1432
24017,2755.014
24018,4423.1475
24019,2220.0544
24020,3475.7485
24021,2930.4749
24022,2441.34
24023,2679.4097
24024,2689.209
24025,2006.5304
24026,2178.444
24027,2616.061
24028,2256.3025
24029,3719.159
24030,2489.2307
24031,2515.0046
24032,3473.165
24033,3180.0447
24034,1864.4214
24035,1631.4912
24036,1802.7198
24037,2469.374
24038,2713.074
24039,2222.755
24040,2360.7288
24041,2357.8477
24042,1894.4548
24043,2922.3896
24044,3409.773
24045,3081.1494
24046,2765.0142
24047,2542.3303
24048,2489.8445
24049,2948.1143
24050,1900.8872
24051,3450.1414
24052,2372.0713
24053,3473.6711
24054,3149.5498
24055,3299.3123
24056,2379.1016
24057,3093.5771
24058,2692.1597
24059,3321.193
24060,2411.8738
24061,2551.0825
24062,2340.7727
24063,2494.2388
24064,3272.661
24065,3249.4377
24066,2462.0464
24067,2798.2937
24068,2347.97
24069,2192.1
24070,2032.3945
24071,1910.9026
24072,2897.7075
24073,2137.2664
24074,2564.7012
24075,2725.9836
24076,2339.6162
24077,3609.5525
24078,2545.8284
24079,1896.8652
24080,2529.0107
24081,2219.2507
24082,2763.7463
24083,2545.2898
24084,3395.681
24085,1868.4437
24086,2601.5872
24087,2648.3804
24088,2761.2717
24089,2613.1943
24090,2196.994
24091,2985.867
24092,3100.6025
24093,1694.2302
24094,2541.875
24095,1928.0055
24096,2129.3557
24097,2207.813
24098,2860.782
24099,3057.5698
24100,2881.7341
24101,2825.7222
24102,2331.4072
24103,1085.2299
24104,2669.229
24105,2198.1558
24106,2143.2554
24107,3154.5532
24108,3193.6147
24109,3157.9438
24110,2662.8745
24111,3119.2576
24112,3061.342
24113,2166.9797
24114,2542.7903
24115,2574.4385
24116,2653.9487
24117,2662.734
24118,3441.3276
24119,3458.9685
24120,3060.0457
24121,3494.6675
24122,2251.2437
24123,2358.8613
24124,3204.6753
24125,2494.731
24126,1859.7063
24127,2108.7864
24128,3146.3008
24129,2712.0032
24130,2289.9888
24131,2206.2876
24132,2131.8696
24133,4274.479
24134,2480.6978
24135,3528.6726
24136,3384.3027
24137,3284.8413
24138,2109.5598
24139,1884.6006
24140,2248.6062
24141,2089.741
24142,2282.4558
24143,2215.0103
24144,2178.1453
24145,2420.2815
24146,1861.7065
24147,2048.6357
24148,1968.222
24149,3610.7195
24150,1957.3539
24151,2248.5278
24152,2566.0881
24153,2842.45
24154,2859.1287
24155,2099.566
24156,2117.6387
24157,3596.142
24158,3960.57
24159,2437.0308
24160,2719.8262
24161,2189.1177
24162,2182.8762
24163,2916.2385
24164,2319.399
24165,2420.1565
24166,2328.6533
24167,3103.406
24168,1855.3011
24169,2204.4355
24170,2099.0054
24171,2663.8975
24172,2284.198
24173,2289.4631
24174,2861.5305
24175,2137.8499
24176,3204.6328
24177,3253.3472
24178,3699.747
24179,2361.209
24180,2632.6848
24181,2645.2976
24182,2905.148
24183,3221.1504
24184,2259.538
24185,2593.176
24186,2701.5708
24187,5216.364
24188,2020.8595
24189,2468.2036
24190,2132.2407
24191,2561.9766
24192,1836.1627
24193,2472.849
24194,2183.0513
24195,2278.5286
24196,2791.0757
24197,2541.6006
24198,3045.8625
24199,3351.7812
24200,2148.5532
24201,2510.5874
24202,2208.2817
24203,3854.2432
24204,2182.5466
24205,3098.1423
24206,2163.2861
24207,2869.9294
24208,2551.2468
24209,3449.3267
24210,2462.732
24211,1918.335
24212,2105.401
24213,2001.3918
24214,2345.0051
24215,2183.7854
24216,2743.524
24217,1955.244
24218,2207.4644
24219,2085.1826
24220,2496.6392
24221,2480.2327
24222,3322.6672
24223,2542.103
24224,2542.3772
24225,2147.006
24226,2280.176
24227,2507.1626
24228,3181.6921
24229,2622.9602
24230,2419.0435
24231,3165.0444
24232,1929.2086
24233,2401.912
24234,2890.0266
24235,2100.4888
24236,1832.2101
24237,2736.8267
24238,2278.688
24239,1996.3248
24240,2870.9607
24241,2015.4314
24242,2916.9312
24243,2263.4658
24244,2988.9375
24245,3069.8586
24246,2436.127
24247,2943.0588
24248,2577.3977
24249,3051.9177
24250,3265.4968
24251,1882.6938
24252,1951.7656
24253,3651.317
24254,2993.4395
24255,3239.627
24256,2409.3474
24257,2262.7258
24258,2943.837
24259,3123.487
24260,3184.9966
24261,2540.3767
24262,2367.742
24263,3008.9045
24264,2911.3728
24265,3038.7336
24266,2015.9054
24267,2582.5605
24268,1947.9968
24269,2511.1912
24270,3387.245
24271,3306.948
24272,3139.4426
24273,3012.3274
24274,1883.7799
24275,3383.893
24276,2644.2373
24277,2988.4834
24278,2589.079
24279,2393.9045
24280,3232.984
24281,2057.475
24282,3472.3625
24283,2163.3188
24284,1964.7451
24285,2788.8022
24286,1971.7449
24287,3280.2117
24288,3010.1343
24289,2779.3596
24290,3030.782
24291,2291.5713
24292,2190.635
24293,2235.08
24294,2273.9783
24295,2133.36
24296,2620.1145
24297,3779.71
24298,3067.4966
24299,2704.424
24300,1919.9796
24301,2005.5444
24302,2159.7207
24303,2634.9353
24304,2378.4517
24305,3281.8506
24306,2698.7405
24307,2008.445
24308,2631.0796
24309,2594.9204
24310,2886.4468
24311,2968.8157
24312,2118.8271
24313,3130.3772
24314,2016.2769
24315,1844.7527
24316,1623.8226
24317,2001.5415
24318,2566.461
24319,1930.3052
24320,2682.0942
24321,1985.704
24322,2629.0828
24323,2023.9918
24324,3026.673
24325,2524.098
24326,3826.1104
24327,2442.851
24328,2286.3887
24329,2744.2493
24330,3079.6213
24331,2476.6707
24332,2500.6355
24333,2897.701
24334,3054.8408
24335,2601.792
24336,1685.4329
24337,2924.738
24338,2104.7725
24339,2545.2783
24340,2582.2227
24341,2269.7703
24342,2099.4243
24343,2971.391
24344,2054.8596
24345,1893.1414
24346,2902.3657
24347,2633.0322
24348,2320.1863
24349,2375.7283
24350,2529.1506
24351,3098.113
24352,3087.9934
24353,2342.2378
24354,1975.0958
24355,2364.9333
24356,1969.7903
24357,2546.3726
24358,2795.5215
24359,2134.0557
24360,2233.7698
24361,2387.191
24362,2144.933
24363,1955.5371
24364,2281.6594
24365,2485.0916
24366,2207.0251
24367,1913.0007
24368,2440.6736
24369,2840.5474
24370,2805.1758
24371,2125.4294
24372,2188.2996
24373,3619.1973
24374,2263.568
24375,2212.5378
24376,2924.738
24377,3010.8535
24378,2416.2234
24379,2138.042
24380,2045.9329
24381,2402.2732
24382,2434.1323
24383,2451.254
24384,3100.472
24385,3133.9417
24386,2035.4646
24387,3136.036
24388,2695.3552
24389,2747.8145
24390,2611.276
24391,2536.8484
24392,2211.3835
24393,2313.1343
24394,3793.4165
24395,1937.8043
24396,2552.717
24397,2009.6398
24398,2990.0522
24399,2653.3193
24400,3590.5825
24401,2851.4658
24402,3329.5994
24403,2225.1619
24404,4590.388
24405,3422.4285
24406,3946.923
24407,3181.7815
24408,2594.1008
24409,2931.7666
24410,2286.4739
24411,2655.4026
24412,2681.3264
24413,2403.5603
24414,2326.9402
24415,2228.1528
24416,2027.1438
24417,2926.0034
24418,2832.8882
24419,3307.589
24420,2243.2957
24421,3135.3499
24422,2594.6616
24423,2704.0635
24424,2388.7427
24425,1965.2524
24426,4172.45
24427,3410.6143
24428,1994.9316
24429,2174.7852
24430,2448.0747
24431,1866.5938
24432,2787.3901
24433,3293.3435
24434,2163.8716
24435,2602.8953
24436,1944.692
24437,2176.764
24438,2693.6885
24439,1980.1842
24440,2427.067
24441,3277.3862
24442,2942.1045
24443,2809.3167
24444,3749.4185
24445,2184.257
24446,2345.1604
24447,2377.8728
24448,2346.8533
24449,2013.9034
24450,3840.5464
24451,3723.646
24452,2228.348
24453,2119.989
24454,3610.024
24455,2573.8335
24456,2899.9604
24457,2163.729
24458,2103.0342
24459,1991.0775
24460,1847.3586
24461,2985.1377
24462,2207.163
24463,2048.4343
24464,1907.8651
24465,2874.241
24466,2558.2302
24467,2868.2803
24468,2475.3606
24469,2483.4958
24470,2883.464
24471,2403.8857
24472,2516.2305
24473,3350.6562
24474,3311.4885
24475,2567.1238
24476,2446.5789
24477,2536.1733
24478,3221.4895
24479,2691.6855
24480,2111.3865
24481,2254.553
24482,2897.5251
24483,2191.903
24484,1861.2386
24485,2474.6548
24486,2153.2722
24487,1953.034
24488,3180.8123
24489,2121.5857
24490,4102.0303
24491,3283.9707
24492,2246.7126
24493,2121.2449
24494,2679.4797
24495,2632.3032
24496,2208.3796
24497,2705.785
24498,2392.349
24499,3058.3262
24500,2620.1948
24501,2024.2402
24502,2983.812
24503,2782.1433
24504,2112.2786
24505,2733.2476
24506,2361.974
24507,2734.013
24508,2971.8792
24509,2224.1445
24510,2327.8706
24511,2237.764
24512,2955.4941
24513,1880.6422
24514,2596.3955
24515,3069.6843
24516,2148.672
24517,3184.5007
24518,2525.1501
24519,1682.9363
24520,2153.2104
24521,2006.4452
24522,2388.9126
24523,2647.1753
24524,1843.493
24525,2973.3323
24526,3231.193
24527,2129.9463
24528,2926.9211
24529,2232.1155
24530,1906.5907
24531,2180.3552
24532,2299.5945
24533,2439.7441
24534,1916.8395
24535,2383.5515
24536,1747.1637
24537,2119.1023
24538,1947.455
24539,3044.4846
24540,2990.5159
24541,2935.066
24542,3526.8257
24543,2659.9849
24544,2776.6528
24545,3983.58
24546,2316.5684
24547,2400.7463
24548,2566.8828
24549,3275.3289
24550,2092.0066
24551,2212.706
24552,2277.5793
24553,2792.4294
24554,1809.0637
24555,3144.8657
24556,3158.4343
24557,2685.828
24558,2351.3057
24559,3111.2573
24560,1994.6959
24561,2048.343
24562,3568.2927
24563,2551.66
24564,3473.031
24565,3011.4058
24566,3138.2388
24567,2428.531
24568,1894.9233
24569,2033.9807
24570,2854.945
24571,2023.0344
24572,2418.5847
24573,4153.4497
24574,2117.5432
24575,2325.7942
24576,2839.182
24577,2624.1926
24578,3077.95
24579,1927.1559
24580,2235.7048
24581,3278.3835
24582,2228.8665
24583,2589.5627
24584,2209.5334
24585,2319.8757
24586,3247.6357
24587,2693.297
24588,2375.1562
24589,3844.7368
24590,2328.1946
24591,2279.0034
24592,2312.3916
24593,2058.6538
24594,2556.7126
24595,1892.3844
24596,2264.2551
24597,3262.4043
24598,2505.8406
24599,3379.8647
24600,3354.0486
24601,3003.1477
24602,3433.0393
24603,3058.7952
24604,2273.1968
24605,3125.2031
24606,3265.916
24607,2042.5201
24608,4701.658
24609,1775.1451
24610,2088.886
24611,2474.233
24612,3293.2642
24613,3182.9185
24614,1878.779
24615,2050.417
24616,2624.8264
24617,2435.3293
24618,3399.2654
24619,2428.1467
24620,2584.9343
24621,2219.0269
24622,2752.3594
24623,2507.924
24624,2524.9211
24625,2192.2468
24626,2915.3516
24627,2386.9004
24628,2035.7373
24629,4042.3655
24630,2073.2927
24631,1919.2241
24632,3344.5398
24633,2639.5833
24634,2787.1755
24635,2535.385
24636,2842.4365
24637,2394.7979
24638,3975.2688
24639,2765.7368
24640,2887.0508
24641,2579.5454
24642,3530.3013
24643,2729.887
24644,2813.7712
24645,1864.5151
24646,3035.3152
24647,2701.2144
24648,3436.2742
24649,2737.3843
24650,2586.3162
24651,2203.2102
24652,3372.066
24653,3369.39
24654,1757.0059
24655,2152.901
24656,2513.3345
24657,1871.9683
24658,2871.6897
24659,1941.2528
24660,2243.4136
24661,3375.928
24662,2479.696
24663,2306.8193
24664,2464.7603
24665,2368.5188
24666,2962.6755
24667,2872.5203
24668,2062.494
24669,1950.7803
24670,2915.3516
24671,2439.199
24672,2391.3665
24673,2254.6616
24674,2699.1797
24675,2596.963
24676,2114.6377
24677,3104.0356
24678,2757.9656
24679,3533.5352
24680,3282.9465
24681,1597.1783
24682,2783.0403
24683,2127.191
24684,1961.7069
24685,2549.5369
24686,2398.2126
24687,3522.4446
24688,2199.133
24689,2694.5376
24690,2752.693
24691,2284.1724
24692,1975.9926
24693,2370.203
24694,1922.583
24695,2506.778
24696,2370.2356
24697,2047.8475
24698,1929.2219
24699,3913.2026
24700,3418.166
24701,2135.7612
24702,2574.84
24703,2405.346
24704,2175.0618
24705,2593.268
24706,2495.4043
24707,2040.0461
24708,3382.7166
24709,2449.3447
24710,2996.458
24711,3274.8694
24712,1981.505
24713,1985.8907
24714,1883.4937
24715,2645.3022
24716,2692.8047
24717,2133.4255
24718,1805.94
24719,2501.5918
24720,2588.5547
24721,2667.1755
24722,2258.4255
24723,2713.6626
24724,2066.8328
24725,1948.9861
24726,2954.7424
24727,2098.593
24728,1828.5709
24729,2962.6575
24730,3188.0806
24731,2875.8486
24732,2557.8147
24733,2257.016
24734,2803.3755
24735,2251.2668
24736,2514.5535
24737,2657.5063
24738,2372.2205
24739,2142.2195
24740,2101.5718
24741,2010.8423
24742,2521.6484
24743,1873.9678
24744,2472.7568
24745,2795.6514
24746,2245.8704
24747,2264.1855
24748,2797.0366
24749,2332.7444
24750,1939.9666
24751,2934.1475
24752,4495.343
24753,2260.8425
24754,2138.2795
24755,2397.644
24756,2800.569
24757,2064.5815
24758,2003.7445
24759,2901.0083
24760,2522.9758
24761,2944.4753
24762,3045.454
24763,2734.0417
24764,2571.089
24765,2486.964
24766,2412.3801
24767,2379.4753
24768,2119.484
24769,3685.9685
24770,2968.0154
24771,2109.5173
24772,2172.1538
24773,1997.5623
24774,3432.2292
24775,2155.1338
24776,2580.7634
24777,2341.207
24778,2984.7373
24779,1602.9895
24780,2713.4565
24781,2933.301
24782,2190.1118
24783,3024.8782
24784,3301.1802
24785,2651.6235
24786,2477.6907
24787,4013.7073
24788,2280.1516
24789,3011.8591
24790,3122.4817
24791,2924.8784
24792,3937.289
24793,2778.7295
24794,2147.3164
24795,2419.7637
24796,2274.9036
24797,2587.7588
24798,3399.0496
24799,2629.3027
24800,2631.4998
24801,2126.446
24802,2827.8877
24803,2128.3152
24804,2183.8833
24805,2738.865
24806,3451.8044
24807,2298.4897
24808,2268.964
24809,2306.2961
24810,2425.7688
24811,2545.5012
24812,2356.6758
24813,2860.8855
24814,3012.6748
24815,3281.7544
24816,2429.3367
24817,1882.693
24818,2043.7908
24819,2904.664
24820,2310.7427
24821,1954.6626
24822,2178.6711
24823,2824.5928
24824,2664.8884
24825,2222.9397
24826,1960.6656
24827,2368.903
24828,2218.2036
24829,1917.3705
24830,1790.7388
24831,2393.1882
24832,2293.889
24833,1882.8467
24834,3352.8906
24835,2814.1658
24836,2711.3574
24837,1987.7211
24838,2221.7263
24839,2518.35
24840,2530.4539
24841,2197.8064
24842,1930.325
24843,2973.973
24844,2189.658
24845,2212.2502
24846,2599.694
24847,2325.211
24848,2528.8425
24849,2586.831
24850,3231.9934
24851,2725.4216
24852,3655.7837
24853,2538.5046
24854,4844.668
24855,2513.917
24856,2664.4683
24857,2247.7292
24858,2263.7434
24859,3058.9246
24860,2571.862
24861,1958.8058
24862,1925.2473
24863,2633.6003
24864,3016.2078
24865,3418.0557
24866,2714.2898
24867,3018.661
24868,2282.288
24869,2224.7517
24870,2936.134
24871,2017.2256
24872,2452.1277
24873,3403.262
24874,2437.069
24875,2543.867
24876,2875.2778
24877,1980.1583
24878,2545.1948
24879,2724.4812
24880,2351.0754
24881,1901.2736
24882,2248.304
24883,2363.9177
24884,2275.4158
24885,2191.8076
24886,2283.766
24887,3234.2224
24888,2528.832
24889,2789.723
24890,2339.954
24891,2369.0784
24892,3390.334
24893,1988.7633
24894,3538.2654
24895,1890.4541
24896,2997.1304
24897,2630.6655
24898,2899.4646
24899,2177.765
24900,2266.3079
24901,2124.4438
24902,2257.3386
24903,2242.2822
24904,2541.6677
24905,2440.3965
24906,2390.7048
24907,2955.0496
24908,1972.94
24909,3072.983
24910,3077.6057
24911,2552.301
24912,2512.9285
24913,2196.4456
24914,3087.353
24915,2616.1616
24916,3040.2205
24917,2559.5852
24918,2214.6174
24919,2390.801
24920,3236.5195
24921,3502.7563
24922,2181.237
24923,3291.0828
24924,2683.572
24925,2371.9607
24926,2072.705
24927,3467.2566
24928,2139.1138
24929,2718.3662
24930,2737.4893
24931,4764.5415
24932,2363.8699
24933,2315.2986
24934,3546.2964
24935,2654.6572
24936,2108.548
24937,2441.5513
24938,3018.0408
24939,2564.8042
24940,2347.303
24941,2229.4548
24942,2804.0085
24943,2000.1124
24944,2504.8564
24945,2607.8977
24946,2180.6687
24947,2477.3496
24948,2210.524
24949,2386.0989
24950,3293.1873
24951,2398.6072
24952,2295.9263
24953,1627.978
24954,2417.8333
24955,2558.7278
24956,3220.115
24957,2123.9011
24958,2315.9001
24959,1861.6727
24960,2983.4924
24961,2496.1072
24962,2488.3376
24963,2515.0583
24964,2988.935
24965,2041.5603
24966,2626.2996
24967,2784.291
24968,2151.9668
24969,2890.4026
24970,2305.9138
24971,2208.5864
24972,2161.703
24973,2451.0579
24974,2136.0103
24975,3209.3364
24976,1892.0598
24977,3267.7378
24978,2468.002
24979,2064.9026
24980,3339.7769
24981,2385.7112
24982,2600.9585
24983,1833.341
24984,2508.304
24985,3359.6274
24986,3698.5234
24987,2517.6052
24988,2625.9216
24989,2758.2253
24990,3912.5986
24991,2713.1426
24992,2741.3774
24993,2034.3372
24994,2387.8198
24995,2219.6052
24996,2083.1594
24997,3504.5098
24998,3212.6304
24999,2008.2264
25000,2373.2744
25001,2616.3257
25002,2204.5374
25003,2275.336
25004,4381.283
25005,1955.978
25006,3402.385
25007,2813.1726
25008,3804.3508
25009,2363.837
25010,2420.1611
25011,3194.6099
25012,3512.3303
25013,3095.3123
25014,2718.0383
25015,3274.4363
25016,2579.9236
25017,2955.1062
25018,2139.4844
25019,2747.5671
25020,1962.7888
25021,3561.2598
25022,1842.3333
25023,2698.5564
25024,2575.9685
25025,2751.7622
25026,2687.1372
25027,2367.3162
25028,2151.674
25029,2001.8513
25030,2279.8474
25031,2083.9822
25032,2146.809
25033,2815.4927
25034,2538.507
25035,2130.7273
25036,2708.6594
25037,2835.6638
25038,2971.3696
25039,3616.681
25040,2127.9673
25041,2244.546
25042,1834.5858
25043,2067.626
25044,2046.7781
25045,2563.7283
25046,2144.1833
25047,1840.6488
25048,2376.0571
25049,4369.6694
25050,3421.5518
25051,2075.2004
25052,2700.0112
25053,2570.2263
25054,4209.541
25055,2242.1145
25056,3470.844
25057,3083.7231
25058,3440.0195
25059,1917.0667
25060,2030.7035
25061,2184.8088
25062,2292.077
25063,1890.7264
25064,2621.3289
25065,2110.5662
25066,2402.0764
25067,2371.0857
25068,2898.5833
25069,3462.6636
25070,3258.8403
25071,3515.7888
25072,2769.9692
25073,1801.7872
25074,3141.9253
25075,2352.3594
25076,2340.2134
25077,2453.636
25078,2170.1062
25079,3066.1948
25080,2414.9053
25081,2681.2795
25082,2350.5046
25083,3150.6458
25084,2256.6997
25085,1913.1497
25086,2278.9285
25087,3181.648
25088,2565.8005
25089,3150.6191
25090,3745.0388
25091,2741.926
25092,1969.0394
25093,2223.3008
25094,2513.0442
25095,3081.7676
25096,2367.008
25097,2751.082
25098,3151.2246
25099,2736.4292
25100,2178.594
25101,3938.6858
25102,2956.8376
25103,3319.928
25104,2362.0925
25105,1907.4807
25106,4180.5356
25107,2677.3882
25108,2310.9148
25109,3201.9604
25110,2154.4229
25111,1987.4004
25112,2477.0735
25113,2335.9597
25114,3197.429
25115,3197.4158
25116,1990.3265
25117,2432.9885
25118,2379.702
25119,2226.5
25120,2731.7825
25121,2573.737
25122,4654.5825
25123,3230.8496
25124,2376.0762
25125,2129.3809
25126,2927.1584
25127,2191.401
25128,2405.97
25129,3680.779
25130,2262.0261
25131,2381.877
25132,2621.0068
